TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2334535,False,1.643419,1.454929,1.143394,1.134104
2334543,False,1.068866,1.104513,1.142156,1.133485
2334645,False,2.382376,2.356569,2.479889,2.414582
2334678,False,2.56536,2.507003,2.581532,2.565842
2334709,False,1.65787,1.307454,1.403247,1.506886
2334710,False,2.023289,1.879874,1.705973,1.782498
2334887,False,2.331245,2.329524,2.244398,2.164295
2334924,False,0.845623,0.001101,0.0,0.0
2334931,False,1.99473,1.742997,1.479015,1.67012
2334960,False,2.666728,2.582289,2.559786,2.575614
2334999,True,1.068659,1.104582,1.142569,1.133691
2335031,False,2.507003,2.448165,2.236897,2.217008
2335069,False,1.068797,1.104719,1.142225,1.133554
2335192,False,1.608529,1.438688,1.142637,1.133691
2335226,False,1.1361,1.10527,1.143257,1.134379
2335279,False,1.580107,1.246689,1.18028,1.179592
2335317,False,1.914214,1.879736,1.924605,1.812571
2335454,False,1.53634,1.368701,1.142775,1.133691
2335565,False,2.363795,2.332827,2.399305,2.348518
2335576,False,1.069898,1.104926,1.142156,1.133691
2335578,False,1.070517,1.105132,1.143326,1.133898
2335579,False,1.548038,2.284793,2.162849,2.264423
2335586,False,2.219348,2.135873,2.077035,2.083435
2335607,False,1.791375,1.675763,1.904992,1.634541
2335608,False,1.074853,1.1553,1.168719,1.179592
2335660,False,1.069003,1.104857,1.142362,1.133898
2335685,False,1.068866,1.104444,1.142362,1.133622
2335705,False,1.06859,1.104857,1.142362,1.133691
2335752,False,1.804519,1.223222,1.143188,1.185717
2335827,False,1.068728,1.104788,1.142087,1.133691
2335906,False,2.989755,2.906417,2.653996,2.68111
2335917,False,1.128943,1.104788,1.142225,1.133622
2335924,False,1.201958,0.001652,0.0,0.0
2335935,False,1.796468,1.49092,1.244005,1.260383
2335992,False,1.287773,1.104995,1.142362,1.133829
2335994,False,1.070173,1.104857,1.142775,1.13376
2335999,True,1.068797,1.10465,1.142293,1.133485
2336043,False,2.044691,2.060656,2.039392,1.916553
2336048,False,1.068728,1.104788,1.142431,1.133554
2336096,False,2.339709,2.246187,2.239718,2.243228
2336127,False,1.068797,1.104788,1.142293,1.133829
2336179,False,2.190652,2.143787,2.09245,2.050678
2336207,False,1.068866,1.104719,1.142362,1.13376
2336221,False,1.069554,1.105201,1.142775,1.133691
2336229,False,2.603622,2.640439,2.804017,2.653102
2336319,False,1.710171,1.392374,1.16404,1.176702
2336325,False,2.60548,2.700998,2.638581,2.492001
2336374,False,1.369802,1.105339,1.142637,1.13376
2336376,False,1.069003,1.104513,1.142293,1.133622
2336449,False,2.086463,1.868794,1.801354,1.948347
2336496,False,1.943254,1.805208,1.1809,1.164659
2336528,False,2.610848,2.49964,2.398754,2.429653
2336541,False,2.093551,2.033611,2.08605,2.049508
2336556,False,1.929216,1.427127,1.14305,1.279308
2336660,False,2.23669,2.188587,2.076759,2.044691
2336702,False,2.216664,2.264286,2.1954,2.055839
2336741,False,1.515557,1.105476,1.142706,1.134379
2336781,False,1.068934,1.104444,1.142431,1.133622
2336785,False,1.068797,1.104788,1.142293,1.133554
2336866,False,2.01393,2.048269,1.962317,1.810438
2336868,False,1.068797,1.108023,1.144564,1.136994
2336915,False,2.020949,1.826954,1.807547,1.886893
2336924,False,1.545355,0.001996,0.0,0.0
2336924,False,1.068866,1.104719,1.142156,1.133622
2336952,False,1.068797,1.104857,1.142293,1.13376
2336980,False,2.389533,2.439976,2.350926,2.227331
2336980,False,1.2129,1.395058,1.181244,1.419075
2336999,True,1.068797,1.104513,1.142431,1.133691
2337042,False,2.131882,2.067263,1.916416,1.889577
2337057,False,1.068866,1.104513,1.142293,1.133691
2337163,False,1.823926,1.483144,1.682644,1.752838
2337201,False,1.427677,1.109674,1.142913,1.134104
2337210,False,1.068797,1.104582,1.142362,1.133622
2337388,False,2.482917,2.311288,2.565085,2.525859
2337409,False,1.131696,1.191222,1.142913,1.133691
2337480,False,2.103667,2.143718,2.040837,1.880837
2337503,False,1.068797,1.104788,1.142293,1.13376
2337570,False,2.453051,2.39552,2.414582,2.395726
2337619,False,1.734877,1.40428,1.142637,1.133967
2337621,False,3.503267,3.174528,3.333702,3.39433
2337684,False,1.069003,1.104513,1.1425,1.133622
2337688,False,2.070841,2.075865,1.878222,1.675212
2337718,False,2.404466,2.291606,2.269722,2.298625
2337751,False,1.068659,1.104719,1.142362,1.133622
2337781,False,1.109055,1.104857,1.142293,1.133691
2337809,False,1.154199,1.105063,1.143119,1.135068
2337810,False,2.029,1.939263,1.72132,1.793027
2337822,False,2.152527,1.971263,1.885999,1.990256
2337840,False,1.06976,1.104788,1.142293,1.133554
2337875,False,1.068934,1.10465,1.142362,1.133829
2337884,False,1.068797,1.104719,1.142362,1.133554
2337924,False,1.7143,0.001927,0.0,0.0
2337962,False,1.068797,1.10465,1.142362,1.133554
2337999,True,1.068728,1.10465,1.142362,1.133691
2338042,False,2.25823,2.223959,2.082747,2.038291
2338047,False,1.890541,1.795986,1.892949,1.822137
2338097,False,1.068728,1.104719,1.142087,1.133622
2338183,False,2.090729,1.878979,1.944011,2.030377
2338193,False,1.068934,1.10465,1.142569,1.133554
2338200,False,1.926738,1.959358,1.761853,1.438826
2338241,False,1.069003,1.104719,1.142431,1.133554
2338254,False,1.068797,1.10465,1.142293,1.13376
2338263,False,2.202901,2.156725,1.976287,1.953646
2338270,False,1.721733,1.318258,1.145734,1.195214
2338289,False,1.468211,1.105752,1.143532,1.181313
2338390,False,1.06921,1.104582,1.142156,1.133554
2338409,False,2.023977,1.928665,1.429948,1.337802
2338482,False,1.068728,1.104788,1.142637,1.133485
2338484,False,1.069003,1.104719,1.1425,1.133622
2338487,False,2.07442,2.023013,2.001818,1.953715
2338520,False,2.53742,2.353748,2.326978,2.412173
2338549,False,1.068866,1.104788,1.142362,1.133622
2338553,False,2.558134,2.402401,2.423253,2.485876
2338640,False,1.068866,1.10465,1.142225,1.133554
2338650,False,2.499502,2.484775,2.559167,2.501498
2338658,False,2.300415,2.268828,2.279081,2.231873
2338684,False,2.095684,2.063615,2.207168,2.059555
2338700,False,1.117657,1.104788,1.142431,1.13376
2338701,False,1.07327,1.104995,1.14422,1.134379
2338797,False,1.068866,1.104719,1.142225,1.133622
2338828,False,1.98131,1.803625,1.677758,1.770249
2338858,False,2.471081,2.353335,2.171176,2.210058
2338902,False,1.664477,1.105063,1.142225,1.133898
2338924,False,2.160854,0.002133,0.0,0.0
2338941,False,1.068934,1.10465,1.142293,1.133691
2338988,False,1.068866,1.104788,1.142431,1.133485
2338999,True,1.068797,1.104513,1.1425,1.133691
2339033,False,2.328148,2.177714,2.131194,2.197533
2339035,False,1.069416,1.106027,1.142844,1.134655
2339053,False,1.068934,1.10465,1.142293,1.133554
2339095,False,2.039667,1.992046,1.583548,1.363815
2339101,False,1.804795,1.296581,1.310413,1.546387
2339106,False,2.907449,2.927406,2.85274,2.790323
2339138,False,2.684069,2.49496,2.386505,2.471907
2339188,False,2.060863,1.869001,1.8871,1.957844
2339264,False,2.598048,2.510375,2.495511,2.508861
2339284,False,1.489406,1.153717,1.146285,1.136788
2339294,False,1.921095,1.243661,1.142637,1.137751
2339306,False,1.068797,1.104582,1.142362,1.133554
2339310,False,1.068934,1.10465,1.142431,1.133485
2339345,False,1.940433,1.653053,1.143119,1.143394
2339408,False,1.286396,1.110087,1.238431,1.165898
2339409,False,2.537833,2.632113,2.447339,2.32278
2339433,False,1.973259,1.933345,1.556434,1.306215
2339503,False,1.068866,1.10465,1.142362,1.133554
2339532,False,2.35829,2.321886,2.233731,2.18783
2339591,False,2.358083,2.242677,2.258643,2.283761
2339660,False,1.759169,1.590567,1.299403,1.193837
2339701,False,1.069141,1.104719,1.142362,1.133691
2339744,False,1.608322,1.302018,1.154336,1.155713
2339753,False,1.929697,1.717122,1.525466,1.627591
2339802,False,2.037327,1.901895,1.779195,1.82778
2339803,False,1.071137,1.203334,1.220951,1.221777
2339852,False,1.068797,1.104719,1.142431,1.133622
2339873,False,2.58167,2.565429,2.56887,2.519046
2339887,False,2.068226,1.796193,2.06334,2.056665
2339906,False,2.01737,1.934033,1.710791,1.659797
2339910,False,1.727926,1.147248,1.142569,1.133898
2339924,False,2.316931,0.00234,0.0,0.0
2339933,False,1.068934,1.104857,1.142362,1.133554
2339933,False,1.509914,1.64975,1.340142,1.29376
2339976,False,1.069072,1.104582,1.1425,1.133485
2339993,False,2.205998,2.171589,2.286651,2.21226
2339999,True,1.069072,1.10465,1.142156,1.133622
2340043,False,2.371296,2.277912,2.265937,2.271924
2340120,False,2.320647,2.210746,2.10814,2.146815
2340185,False,2.114334,2.094239,2.076897,2.018265
2340188,False,1.428985,1.384598,1.589053,1.14016
2340189,False,1.926257,1.947521,1.592907,1.430155
2340295,False,1.068659,1.104513,1.142087,1.133554
2340323,False,1.068934,1.104719,1.142431,1.133691
2340324,False,1.951857,1.789036,1.818283,1.966652
2340367,False,1.464082,1.109881,1.1425,1.13376
2340471,False,1.068934,1.104788,1.142362,1.133691
2340471,False,1.15062,1.117382,1.17739,1.150827
2340483,False,1.787522,1.664202,1.559118,1.420176
2340484,False,2.710977,2.690882,2.778418,2.727631
2340507,False,1.068866,1.104857,1.142293,1.133622
2340534,False,1.069003,1.104788,1.142362,1.133622
2340558,False,1.073339,1.105132,1.142844,1.133691
2340591,False,2.367305,2.278737,2.268415,2.274195
2340604,False,1.06976,1.10465,1.142293,1.13376
2340606,False,1.651814,1.219713,1.143807,1.137889
2340617,False,1.068522,1.104375,1.142225,1.133829
2340618,False,3.641864,3.569675,3.547241,3.478768
2340637,False,1.068797,1.104719,1.142362,1.133691
2340659,False,1.826197,1.834455,1.877603,1.611006
2340662,False,2.251073,2.174548,2.262015,2.262084
2340676,False,2.078893,2.058798,2.176062,2.028519
2340681,False,2.225335,2.174617,2.225679,2.178333
2340689,False,2.217284,2.069602,1.880218,1.992527
2340696,False,1.435041,1.106027,1.142706,1.134104
2340796,False,1.221777,1.113803,1.460228,1.134861
2340854,False,2.311563,2.272337,2.385472,2.325877
2340924,False,2.53687,0.002409,0.0,0.0
2340942,False,1.069554,1.104788,1.1425,1.133554
2340981,False,1.068934,1.104788,1.142431,1.133554
2340999,True,1.068659,1.104857,1.142431,1.133691
2341027,False,2.43564,2.262841,2.232355,2.318101
2341074,False,2.272888,2.098712,2.04999,2.14131
2341098,False,1.127773,1.104926,1.1425,1.133691
2341137,False,2.693841,2.476173,2.400887,2.506109
2341165,False,2.250798,2.072286,2.288853,2.263047
2341250,False,3.49728,3.493701,3.417521,3.384902
2341257,False,2.008837,1.925018,1.406207,1.31296
2341328,False,2.250591,2.169181,2.066575,2.077998
2341396,False,1.068797,1.104582,1.142293,1.133691
2341408,False,1.975186,1.47,1.730885,1.867625
2341426,False,2.024321,1.803212,1.562077,1.753182
2341426,False,1.916898,1.26582,1.555127,1.279308
2341472,False,3.493839,3.48916,3.412084,3.38153
2341477,False,1.068934,1.10465,1.142293,1.133622
2341478,False,3.271285,3.457573,3.400386,3.365908
2341491,False,2.368337,2.302135,2.259193,2.253206
2341569,False,1.068934,1.10465,1.142225,1.133554
2341630,False,1.068866,1.104719,1.1425,1.133622
2341792,False,1.564073,1.107816,1.142706,1.134035
2341836,False,1.709621,1.39031,1.142913,1.134104
2341861,False,2.7864,2.591235,2.68813,2.782684
2341886,False,2.007461,1.627522,1.234715,1.636262
2341905,False,1.987366,1.915796,1.36237,1.25536
2341924,False,2.819501,0.001789,0.0,0.0
2341994,False,1.069072,1.104926,1.1425,1.133691
2341999,True,1.068728,1.104719,1.142225,1.133485
2342039,False,2.424492,2.315554,2.387331,2.401507
2342147,False,2.781721,2.590616,2.930916,2.872215
2342182,False,1.400908,1.487824,1.173743,1.133829
2342194,False,2.084054,1.976149,1.869896,1.898179
2342223,False,2.076347,1.915384,1.790205,1.88648
2342356,False,2.11103,1.864321,1.795642,1.982755
2342479,False,2.166566,1.952132,1.787728,1.961078
2342620,False,1.221502,1.139954,1.142982,1.133898
2342652,False,2.111581,2.099263,2.095959,2.01097
2342767,False,2.094445,1.86088,1.961491,2.047856
2342823,False,2.175168,2.070566,1.937956,1.973534
2342833,False,1.068659,1.104582,1.142431,1.13376
2342924,False,3.100619,0.000963,0.0,0.0
2342935,False,2.02205,2.002162,1.901483,1.811745
2342952,False,1.069623,1.105132,1.142431,1.133622
2342960,False,2.238961,2.126652,2.066162,2.104561
2342964,False,3.133582,3.000765,2.879923,2.91206
2342973,False,1.990738,1.509983,1.144014,1.451763
2342988,False,1.068934,1.104719,1.142293,1.133622
2342999,True,1.068659,1.104719,1.142431,1.133622
2343013,False,2.507279,2.589377,2.539967,2.395176
2343069,False,2.382445,2.209163,2.283348,2.335236
2343098,False,1.643832,1.613277,1.307661,1.135412
2343177,False,1.069623,1.104926,1.142225,1.133485
2343345,False,1.069279,1.105201,1.142431,1.133622
2343350,False,1.742584,1.172779,1.142706,1.134861
2343400,False,2.968077,2.854254,2.956172,3.004894
2343416,False,1.068728,1.104719,1.142293,1.133554
2343511,False,2.289954,2.209576,2.221482,2.214531
2343574,False,1.951581,1.694275,1.243798,1.472821
2343590,False,2.001818,1.80156,1.923091,1.974497
2343611,False,1.563247,1.496907,1.546043,1.252056
2343642,False,2.099813,1.946971,1.83941,1.928941
2343684,False,2.300621,2.213017,2.018609,2.048751
2343774,False,1.068866,1.104719,1.142431,1.13376
2343792,False,2.052329,1.996863,2.132088,2.029413
2343830,False,1.068797,1.10465,1.1425,1.13376
2343924,False,0.0,0.001652,0.0,0.0
2343935,False,1.06921,1.104582,1.142362,1.133691
2343954,False,1.785388,1.642524,1.682025,1.618232
2343965,False,1.546593,1.560976,1.462086,1.143945
2343980,False,2.322918,2.140966,2.039048,2.153697
2343991,False,1.06859,1.104513,1.142156,1.13376
2343999,True,1.068659,1.104582,1.142293,1.133622
2344021,False,2.431029,2.250798,2.217903,2.304888
2344053,False,2.446926,2.303236,2.219073,2.28032
2344070,False,1.06859,1.104582,1.142362,1.13376
2344072,False,2.045104,1.922609,1.794885,1.839754
2344167,False,1.068659,1.104719,1.142362,1.133691
2344178,False,2.178265,2.159753,2.013104,1.910773
2344188,False,1.492228,1.106096,1.142225,1.133829
2344242,False,1.068728,1.104788,1.142225,1.133554
2344267,False,2.453601,2.529851,2.547468,2.393799
2344279,False,2.676293,2.623304,2.673196,2.665145
2344302,False,1.069279,1.104857,1.142362,1.133691
2344310,False,1.583342,1.397536,1.433733,1.269467
2344320,False,1.068659,1.104582,1.142225,1.133622
2344361,False,1.068934,1.104926,1.142225,1.133691
2344366,False,1.069141,1.10465,1.142225,1.13376
2344433,False,1.068797,1.104719,1.142362,1.133554
2344448,False,1.599238,1.327205,1.405243,1.398774
2344456,False,1.08022,1.10465,1.141949,1.133622
2344537,False,2.378178,2.228914,2.308948,2.350307
2344551,False,2.41066,2.299382,2.150875,2.196501
2344580,False,2.01097,1.932588,1.553475,1.481148
2344606,False,1.069141,1.104857,1.142569,1.133829
2344615,False,1.068797,1.104582,1.142362,1.133691
2344620,False,2.13257,1.959358,1.985646,2.065336
2344659,False,1.068728,1.104719,1.1425,1.133554
2344661,False,1.069898,1.10465,1.142706,1.133691
2344666,False,1.068659,1.10465,1.142362,1.133622
2344797,False,2.061069,2.037258,1.881801,1.775341
2344896,False,1.068866,1.10465,1.142293,1.133829
2344914,False,1.069485,1.104857,1.142293,1.133622
2344924,False,0.284627,0.002477,0.0,0.0
2344930,False,2.090592,1.94408,1.979934,2.028794
2344963,False,1.068522,1.104582,1.142362,1.133691
2344999,True,1.068728,1.104719,1.142362,1.133691
2345009,False,2.666659,2.523451,2.575339,2.63287
2345077,False,2.817024,2.660534,2.545885,2.63459
2345097,False,1.068797,1.104788,1.142225,1.133691
2345107,False,2.174755,2.086394,1.948966,1.970644
2345125,False,1.068728,1.104788,1.142362,1.133829
2345139,False,1.069003,1.104788,1.142225,1.133622
2345150,False,1.068797,1.104582,1.142156,1.133691
2345189,False,1.155162,1.104857,1.142225,1.133554
2345234,False,1.886205,1.851659,1.702395,1.528632
2345253,False,2.413894,2.434677,2.450229,2.353817
2345298,False,1.068797,1.104719,1.142362,1.133691
2345314,False,2.072355,1.748227,1.943599,2.006635
2345337,False,1.649612,1.268435,1.143532,1.135412
2345361,False,1.068797,1.104719,1.142362,1.133485
2345371,False,1.118483,1.10527,1.1425,1.133967
2345510,False,2.705196,2.652414,2.590616,2.58862
2345522,False,1.604744,1.107266,1.142637,1.134311
2345619,False,1.069003,1.104719,1.142293,1.133829
2345643,False,2.75557,2.652964,2.779725,2.816473
2345648,False,2.322643,2.195675,2.120733,2.172209
2345685,False,1.068866,1.10465,1.142156,1.133554
2345757,False,1.531041,1.409785,1.142913,1.133691
2345759,False,1.069279,1.105407,1.1425,1.133622
2345801,False,1.068797,1.104719,1.1425,1.133691
2345815,False,1.068728,1.104513,1.142362,1.133622
2345832,False,1.068728,1.104444,1.142225,1.133554
2345840,False,1.080771,1.104857,1.142637,1.134242
2345868,False,1.128599,1.104995,1.142225,1.133485
2345871,False,2.382169,2.312045,2.27158,2.268002
2345924,False,0.746114,0.002202,0.0,0.0
2345972,False,2.031547,1.667574,1.657664,1.903685
2345999,True,1.068453,1.10465,1.142225,1.13376
2346094,False,1.068797,1.10465,1.142293,1.133554
2346153,False,1.685741,1.614997,1.143394,1.133967
2346158,False,1.068384,1.10465,1.142225,1.133622
2346193,False,2.471907,2.387468,2.375081,2.380586
2346199,False,1.068659,1.104582,1.142225,1.133622
2346219,False,1.22976,1.104857,1.142225,1.133622
2346232,False,1.068728,1.10465,1.142225,1.13376
2346270,False,1.773552,1.701776,1.457888,1.236297
2346320,False,1.816425,1.352942,1.143532,1.231067
2346327,False,1.068797,1.104788,1.142293,1.133622
2346330,False,1.069003,1.104582,1.142362,1.133622
2346334,False,2.334548,2.299727,2.361249,2.312389
2346351,False,2.301997,2.293051,2.166153,2.079994
2346355,False,2.149361,2.094996,2.217008,2.162643
2346405,False,1.884898,1.672253,1.71609,1.779676
2346430,False,1.096461,1.112358,1.142706,1.13376
2346489,False,2.330969,2.182738,2.123142,2.196019
2346491,False,1.411368,1.135756,1.142775,1.134586
2346592,False,2.34143,2.290643,2.409834,2.36524
2346606,False,1.478671,1.104788,1.142018,1.133554
2346617,False,2.2082,2.160579,2.04999,2.021843
2346651,False,1.06921,1.104926,1.1425,1.133691
2346681,False,1.068522,1.104719,1.142293,1.133691
2346688,False,1.068797,1.10465,1.142431,1.13376
2346696,False,1.307867,1.157433,1.534481,1.143257
2346731,False,3.099586,3.054787,2.802916,2.80739
2346760,False,2.445687,2.504319,2.602728,2.401094
2346777,False,1.068797,1.104582,1.1425,1.133622
2346817,False,2.460139,2.374531,2.233456,2.246325
2346824,False,1.068797,1.10465,1.142225,1.13376
2346827,False,1.069416,1.10465,1.142156,1.13376
2346924,False,0.845623,0.002271,0.0,0.0
2346966,False,1.068728,1.10465,1.142156,1.133554
2346988,False,2.206755,2.141791,2.223821,2.190307
2346999,True,1.068797,1.104444,1.142225,1.133554
2347036,False,1.068866,1.104513,1.142225,1.133691
2347044,False,1.068866,1.104719,1.142362,1.13376
2347053,False,1.961353,1.87485,1.798876,1.743754
2347096,False,1.068659,1.104719,1.142293,1.133691
2347109,False,1.068866,1.104788,1.142225,1.133691
2347150,False,1.153855,1.10527,1.142775,1.133691
2347293,False,1.068797,1.10465,1.142569,1.133691
2347310,False,2.008287,1.85104,1.742928,1.798119
2347332,False,1.069003,1.104926,1.142431,1.133485
2347352,False,1.069003,1.10465,1.142225,1.133691
