Time,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
5329695,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
5330695,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,32,0,0
5331695,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
5332695,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5333695,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5334695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
5335695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1914E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
5336695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
5337695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5338695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
5339695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
5340695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5341695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5342695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,49,0,0
5343695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
5344695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
5345695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
5346695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5347695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
5348695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,27,0,0
5349695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5350695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5351695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0460E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
5352695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5353695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
5354695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5355695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
5356695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
5357695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,53,0,0
5358695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
5359695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1848E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
5360695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
5361695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,372.1623E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
5362695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
5363695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,34,0,0
5364695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
5365695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5366695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
5367695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5368695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
5369695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
5370695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
5371695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2123E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
5372695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5373695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5374695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5375695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0438E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
5376695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
5377695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5378695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5379695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,24,0,0
5380695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
5381695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
5382695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
5383695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1925E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
5384695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
5385695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5386695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5387695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,34,0,0
5388695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
5389695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
5390695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
5391695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
5392695,-273.0000E+0,-268.4856E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
5393695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
5394695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,49,0,0
5395695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1936E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
5396695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5820E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
5397695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5398695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,51,0,0
5399695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
5400695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
5401695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
5402695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
5403695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,57,0,0
5404695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
5405695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,52,0,0
5406695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
5407695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.2101E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,27,0,0
5408695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
5409695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
5410695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
5411695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0427E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,30,0,0
5412695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
5413695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
5414695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,32,0,0
5415695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5416695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
5417695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,32,0,0
5418695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5419695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1892E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
5420695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
5421695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
5422695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
5423695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0416E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
5424695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
5425695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,57,0,0
5426695,-273.0000E+0,-268.5957E+0,19.9953E+0,-273.0000E+0,1.1958E+0,2.5831E+0,371.0613E-3,3.5851E+0,1.0449E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
