TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
218789256,True,1.452854,1.329409,0.606973,3.936207
218789256,True,2.090173,0.450912,4.186125,2.002233
218789257,True,0.483184,1.115548,1.307872,2.930136
218789257,True,0.714798,4.448842,3.849782,4.21998
175474999,True,2.818802,0.002133,0.0,0.0
175474999,True,1.048596,1.083826,1.119057,1.110662
218789257,True,1.558959,1.1183,1.734218,3.354969
218789257,True,1.669606,1.334845,3.518324,0.841202
218789257,True,1.783211,2.382271,2.382409,2.382409
218789257,True,1.896335,4.027656,4.396202,1.084652
218789257,True,2.562691,4.377211,0.324921,2.244513
218789257,True,2.705953,4.431433,0.396827,2.705196
218789257,True,2.901305,4.487031,0.804389,0.50479
218789257,True,3.280998,1.13158,3.4041,2.347178
218789257,True,3.79611,1.857939,3.636471,1.68151
218789258,True,1.043366,2.399886,2.364793,2.400024
218789258,True,1.325212,2.558425,2.347178,2.400024
218789258,True,1.719355,2.001614,2.777103,3.023167
218789258,True,1.839222,0.410452,2.611408,2.682833
218789258,True,3.144548,3.689867,2.368165,2.351238
218789258,True,3.141383,1.027058,2.242518,3.140901
218789258,True,4.077887,4.078025,3.51454,0.431508
218789258,True,4.108439,2.452801,0.268565,4.179175
218789258,True,4.309777,0.840308,0.453045,0.610826
218789258,True,4.4657,1.259429,2.368853,3.355382
218789258,True,4.468315,3.710304,1.966934,1.421202
218789259,True,0.391598,3.738654,2.364793,2.400024
218789259,True,0.871341,4.200575,2.878391,3.670669
218789259,True,1.048389,1.75266,4.429231,0.606835
218789259,True,1.121672,1.720663,1.191996,2.178525
218789259,True,1.611943,4.39517,2.369748,0.255698
218789259,True,2.102146,0.093926,1.891656,1.69596
218789259,True,2.737743,3.300747,0.233472,0.603808
218789259,True,2.913622,0.992034,1.88966,2.436769
218789259,True,3.280517,2.329425,2.294332,2.417639
218789259,True,3.660142,3.360061,1.352116,4.45242
218789259,True,4.149518,2.581682,1.999343,3.655118
218789260,True,0.144983,2.382271,2.417639,2.400024
218789260,True,0.202577,3.178884,0.993823,3.407815
218789260,True,0.374051,3.280654,2.329563,2.347178
218789260,True,0.660026,3.178747,3.176889,1.362644
218789260,True,0.730693,0.484285,3.372997,2.227517
218789260,True,1.136397,2.845018,4.272138,4.501069
218789260,True,1.170527,0.694775,0.482565,3.283269
218789260,True,1.959365,2.329425,2.382409,2.347178
218789260,True,1.982072,1.206721,0.607386,3.338042
218789260,True,2.389221,1.579121,4.150757,3.675004
218789260,True,2.547415,1.067931,0.469422,0.927215
218789260,True,3.35607,2.051708,4.235737,1.999137
218789260,True,4.095571,1.946497,0.713491,2.615812
218789261,True,0.538094,0.026629,2.756185,4.113049
175475999,True,3.100303,0.003165,0.0,0.0
175475999,True,1.048802,1.093047,1.127039,1.118782
218789261,True,1.526619,3.553073,4.046441,2.354885
218789261,True,1.634375,2.60322,1.035109,1.898124
218789261,True,2.054185,1.860554,2.970872,3.499195
218789261,True,2.265707,2.230958,3.533462,1.401384
218789261,True,2.716825,2.399886,2.364793,2.329563
218789261,True,2.988556,0.521855,0.767713,2.899722
218789261,True,2.985391,3.125832,3.212051,2.17302
218789261,True,3.954029,2.456792,1.716121,1.081212
218789262,True,0.538438,1.982485,0.994993,2.334035
218789262,True,1.328996,1.540243,0.358362,3.105739
218789262,True,1.964801,3.673422,0.784228,2.034918
218789262,True,1.983035,3.726681,3.779802,2.987317
218789262,True,2.157606,1.981246,3.142966,4.305511
218789262,True,2.159602,3.920794,2.793136,0.415062
218789262,True,2.387638,2.105448,3.779114,1.683024
218789262,True,3.095349,0.047892,2.514249,0.10122
218789262,True,3.738516,2.34704,2.311947,2.364793
218789262,True,4.219636,3.197257,3.320014,2.756873
218789262,True,4.505197,3.959534,4.470104,0.99974
218789263,True,0.093306,3.668192,2.417639,2.417639
218789263,True,1.188073,2.791071,4.322438,2.965092
218789263,True,2.012211,2.329425,2.364793,2.417639
218789263,True,2.08914,3.86781,3.479102,2.93337
218789263,True,2.581476,2.881006,2.845294,2.809856
218789263,True,2.723706,0.873405,1.490012,4.291404
218789263,True,2.774557,0.818908,4.323539,3.407746
218789263,True,3.448757,2.057144,0.013418,1.72197
218789263,True,3.97192,2.403327,3.987884,0.923774
218789263,True,4.030064,1.264384,3.730259,0.894048
218789263,True,4.108439,2.34704,2.364793,2.382409
218789263,True,4.143669,4.143807,2.276716,2.400024
218789263,True,4.196515,2.399886,2.329563,2.382409
218789264,True,0.444994,0.233197,3.069408,2.488101
218789264,True,0.695876,1.840392,4.077199,2.351169
218789264,True,0.71294,3.548738,0.059108,3.370727
218789264,True,1.493315,3.570551,4.327323,4.046647
218789264,True,2.370023,2.527873,2.95133,0.855239
218789264,True,2.824788,0.251982,0.568027,2.505716
218789264,True,2.96633,4.480563,2.647465,4.426754
218789264,True,3.83024,1.78672,1.839773,2.949472
175476999,True,0.0,0.002821,0.0,0.0
175476999,True,1.048458,1.083826,1.118919,1.110318
218789265,True,1.186491,2.876946,2.082948,2.417639
218789265,True,1.344479,0.340128,2.629024,2.400024
218789265,True,1.853673,2.417502,2.382409,2.347178
218789265,True,2.141986,3.23352,3.338524,4.166996
218789265,True,2.19786,2.109921,2.761276,0.559288
218789265,True,2.598403,1.946566,1.43517,3.848406
218789265,True,3.198358,3.849782,0.64413,2.98718
218789265,True,3.602135,3.602066,2.332728,4.076511
218789265,True,3.834093,1.175068,3.394328,3.605025
218789265,True,4.39923,1.281311,2.742629,4.063987
218789266,True,0.676678,0.482909,4.393106,4.110709
218789266,True,0.958248,1.521664,0.833014,2.224283
218789266,True,1.016599,0.03062,1.386109,1.650064
218789266,True,1.475837,1.669537,4.064951,2.162354
218789266,True,2.140266,3.144204,2.209833,0.043075
218789266,True,2.44186,4.220393,1.54272,3.251961
218789266,True,3.00507,1.471639,0.696082,4.11415
218789266,True,3.106015,1.660041,2.400024,2.576659
218789266,True,3.290219,1.422922,4.047335,1.387278
218789266,True,4.500656,2.175291,1.170665,4.411891
218789267,True,0.768677,3.621746,2.405529,2.000926
218789267,True,1.526756,3.957607,0.045483,2.053841
218789267,True,2.985941,0.642823,0.290791,3.21501
218789267,True,3.198289,3.321252,1.365259,1.277389
218789267,True,3.319807,0.730143,4.16328,3.475937
218789267,True,3.851571,1.790711,0.908774,1.57802
218789267,True,4.427167,2.383028,1.783486,3.738791
218789268,True,0.628442,2.267014,2.813228,3.253474
218789268,True,0.822348,0.099293,0.257625,2.12561
218789268,True,0.849597,3.210193,2.981331,2.646639
218789268,True,1.044949,2.417639,0.409626,1.484782
218789268,True,1.188624,2.826852,4.164863,2.94899
218789268,True,1.342827,2.329425,2.364793,2.400024
218789268,True,1.466754,3.826731,2.540947,2.382409
218789268,True,2.087214,1.752453,2.597165,2.191736
218789268,True,2.405942,1.683712,3.973021,1.982347
218789268,True,3.358754,1.967347,1.191032,0.204435
175477999,True,0.284667,0.002615,0.0,0.0
175477999,True,1.048664,1.083826,1.119126,1.110387
218789269,True,0.329669,3.131681,0.735648,2.320204
218789269,True,0.590527,1.471227,3.761155,0.74879
218789269,True,0.731519,0.81994,2.546245,0.308544
218789269,True,0.97951,2.124784,1.824291,1.806331
218789269,True,1.296036,0.732276,1.647174,3.60241
218789269,True,1.433243,2.787424,2.540947,2.382409
218789269,True,2.019918,1.508315,1.474185,3.588235
218789269,True,2.505441,2.523194,2.400024,2.382409
218789269,True,2.52402,1.624742,2.276854,0.920265
218789269,True,2.809994,4.113531,1.841287,0.326228
218789269,True,3.323661,1.755274,0.97896,4.027105
218789269,True,4.329525,2.585536,3.183082,3.92389
218789270,True,0.022983,1.712887,3.104638,2.400024
218789270,True,1.0316,3.8493,3.267649,4.008045
218789270,True,1.504049,1.856494,2.297153,4.110503
218789270,True,1.648688,1.912505,2.264193,3.198082
218789270,True,1.853673,2.399886,2.364793,2.347178
218789270,True,2.70382,3.319532,0.148148,1.769518
218789270,True,3.235446,4.256793,2.776208,2.54769
218789270,True,3.290219,1.739998,4.452489,2.109508
218789270,True,4.304616,4.128118,0.004335,2.45287
218789271,True,1.25475,2.382271,2.347178,2.400024
218789271,True,1.575405,3.213496,2.313461,2.823618
218789271,True,2.843986,1.116786,4.462879,2.226623
218789271,True,2.86167,3.742369,1.856975,1.715846
218789271,True,2.881212,4.166996,1.031187,2.757492
218789271,True,2.93743,2.795957,1.421202,1.756513
218789271,True,3.148126,0.064613,0.946757,1.72197
218789271,True,3.177164,0.656516,0.374258,2.118178
218789271,True,4.393794,0.975175,1.994871,2.417708
218789272,True,0.044107,3.514058,2.985253,1.9637
218789272,True,0.229688,2.582921,2.479293,2.452526
218789272,True,0.325127,4.357944,3.917422,0.430407
218789272,True,0.784503,4.132385,3.16292,4.043276
218789272,True,0.835973,0.905952,0.659406,3.495686
218789272,True,1.245943,1.475218,3.658008,3.094179
218789272,True,1.969067,1.545954,2.320136,2.549892
218789272,True,3.554381,4.294226,4.100181,1.598663
175478999,True,0.754158,0.002684,0.0,0.0
175478999,True,1.048664,1.083758,1.119126,1.110249
218789272,True,3.813794,1.540862,3.108285,0.13184
218789272,True,3.940955,3.818611,3.060806,2.672236
218789272,True,4.061579,1.136948,2.211072,4.166721
218789272,True,4.100526,0.524539,3.30749,0.24228
218789272,True,4.091167,3.722277,4.181171,3.035347
218789273,True,0.041355,1.185252,3.492933,0.991896
218789273,True,0.113468,2.667695,3.142002,0.229688
218789273,True,0.750855,2.864354,1.189794,2.845982
218789273,True,0.814366,2.364656,2.294332,2.364793
218789273,True,1.52483,2.580925,3.214803,2.28174
218789273,True,2.916581,1.525242,4.272826,2.704715
218789273,True,3.409467,1.559854,0.537544,2.316557
218789273,True,3.462863,1.172729,2.000926,3.938684
218789273,True,3.832786,2.546314,0.977928,0.731726
218789273,True,4.1789,2.399886,2.364793,2.400024
218789273,True,4.484623,0.308888,3.25024,1.207478
218789274,True,0.009152,0.237945,3.390544,0.853863
218789274,True,0.28625,2.382409,0.638488,2.382409
218789274,True,0.412722,4.127637,3.298614,1.961773
218789274,True,0.499561,3.370383,2.611408,2.435255
218789274,True,1.52538,0.749891,0.591491,2.124302
218789274,True,2.123821,4.272757,3.762256,0.996713
218789274,True,2.155129,4.251013,1.853948,2.611408
218789274,True,2.69921,2.417502,2.364793,2.382409
218789274,True,3.280586,0.233197,2.540947,2.45287
218789274,True,3.618511,1.293284,3.459836,3.283338
218789274,True,3.985131,2.399886,2.347178,2.417639
218789274,True,4.344663,1.10385,2.494569,3.727231
218789275,True,0.259758,0.611033,1.843489,2.619666
218789275,True,0.854827,3.074637,1.894752,2.422387
218789275,True,1.000222,0.383616,1.369801,3.236891
218789275,True,1.379159,3.844346,2.364793,2.364793
218789275,True,3.145649,0.028006,1.401935,2.969427
218789275,True,3.285196,2.843917,1.415903,2.456242
218789275,True,3.341414,2.812058,2.952155,2.23082
218789275,True,3.778976,3.743883,1.189106,1.858214
218789275,True,4.043344,0.150419,1.38315,2.351788
218789276,True,0.519653,2.192768,0.730831,1.75266
218789276,True,0.730281,0.447884,3.953685,0.571673
218789276,True,1.141145,1.951452,0.11911,2.091893
218789276,True,1.755687,3.850952,2.759487,1.333125
218789276,True,2.496496,1.368424,1.931497,0.752024
218789276,True,2.826921,4.253834,2.949609,0.024978
218789276,True,3.111726,1.949318,3.00569,2.124784
218789276,True,3.290013,3.29015,3.870838,0.118009
175479999,True,1.036829,0.003165,0.0,0.0
175479999,True,1.048458,1.083551,1.119057,1.110662
218789276,True,4.143669,2.399886,2.347178,2.417639
218789276,True,4.161354,1.765733,2.030101,2.893254
218789276,True,4.485862,2.953256,2.864629,1.631692
218789277,True,1.105914,1.458153,4.205874,1.263971
218789277,True,1.507971,3.269438,1.173555,0.081471
218789277,True,1.614076,1.701602,0.432402,0.679499
218789277,True,2.070699,3.216111,0.961689,2.334792
218789277,True,2.160084,1.560611,1.190688,1.561092
218789277,True,2.651112,0.325402,2.668383,0.660438
218789277,True,2.845087,0.044107,2.263161,4.042312
218789277,True,3.550183,1.471158,1.471502,1.013709
218789277,True,4.180001,3.034039,2.488101,2.364793
218789277,True,4.324984,1.277526,3.602341,0.995061
218789278,True,0.080439,0.045208,0.414305,0.326091
218789278,True,0.997401,1.226057,0.169548,0.610207
218789278,True,1.716672,0.306755,2.331971,2.737743
218789278,True,1.784519,1.466272,2.329563,2.400024
218789278,True,2.019711,2.882726,4.061785,2.053841
218789278,True,2.370367,4.043757,3.180398,0.309026
218789278,True,2.407662,3.16581,2.936467,2.566063
218789278,True,3.180536,0.625552,3.744159,3.656288
218789278,True,3.301573,1.486984,2.047992,3.157484
218789278,True,3.444629,4.096466,1.840736,4.394757
218789278,True,3.534907,1.632792,0.980749,1.385696
218789278,True,3.801064,2.462297,0.682802,2.232816
218789278,True,4.082153,1.141076,3.235997,0.24056
218789278,True,4.270142,3.369419,3.509792,2.5951
218789279,True,1.210918,0.223701,2.548241,3.694065
218789279,True,1.611668,2.932338,1.188624,4.007288
218789279,True,2.372362,2.74139,3.127965,3.252098
218789279,True,2.475784,3.250447,4.025935,0.679155
218789279,True,2.716825,2.364656,2.347178,2.364793
218789279,True,3.051517,2.364656,2.329563,2.45287
218789279,True,4.05862,0.658305,3.4041,2.646639
218789280,True,0.60945,0.361941,1.33051,2.229582
218789280,True,2.73967,1.435789,0.254666,3.073399
175480999,True,1.205001,0.002546,0.0,0.0
175480999,True,1.048664,1.08362,1.119057,1.110525
218789280,True,3.282925,0.287144,3.158585,3.141521
218789280,True,3.659247,1.035384,2.461953,2.461815
218789280,True,3.692069,0.432471,1.226057,1.085271
218789281,True,0.518896,3.953823,4.270968,1.822226
218789281,True,0.816706,1.85553,1.76649,0.603601
218789281,True,0.857373,0.592523,0.926114,0.556811
218789281,True,0.982607,1.845759,0.154341,1.862893
218789281,True,1.051073,2.636111,1.965282,0.767782
218789281,True,1.187385,0.163561,4.020637,2.417708
218789281,True,1.289981,2.34704,2.382409,2.347178
218789281,True,1.804611,3.51275,2.491404,1.223373
218789281,True,1.840255,2.737675,3.969855,1.452097
218789281,True,2.089897,1.684606,0.90898,0.02835
218789281,True,2.141918,3.462313,0.978478,2.564411
218789281,True,2.420461,4.427648,2.893254,2.45287
218789281,True,2.690953,4.170849,1.333125,1.685501
218789281,True,2.741666,0.063924,2.705403,0.53892
218789281,True,2.967706,3.866296,2.456999,0.941665
218789281,True,3.777119,1.555794,3.088468,3.230492
218789281,True,4.167822,1.595842,1.700983,4.114425
218789282,True,0.486487,0.345977,3.762875,0.944004
218789282,True,0.520204,4.236907,0.784228,3.338524
218789282,True,1.470194,3.231318,4.076236,1.222823
218789282,True,2.283253,3.217349,1.737108,3.392539
218789282,True,2.543218,2.014,4.003022,2.576178
218789282,True,2.920296,0.047754,1.403655,1.72197
218789282,True,2.931994,0.834665,0.05842,1.909478
218789282,True,3.126382,1.294178,4.077061,3.671908
218789282,True,3.408847,3.214528,2.350962,0.695531
218789282,True,3.720901,2.382271,2.382409,2.400024
218789282,True,3.919074,3.936414,3.65388,1.117406
218789282,True,4.097085,4.096947,1.542239,4.008527
218789283,True,0.902443,2.364656,2.329563,2.364793
218789283,True,1.154357,0.484629,3.601653,1.417555
218789283,True,1.576437,0.942215,2.544731,3.531054
218789283,True,2.247335,0.819802,1.136122,2.369679
218789283,True,2.276441,2.558425,4.496252,4.108714
218789283,True,4.063712,3.622502,0.380726,0.87485
218789283,True,4.346246,2.021431,1.07034,3.272122
218789284,True,0.466463,4.412166,2.402639,3.459492
218789284,True,0.804045,1.490837,2.195865,0.117459
218789284,True,1.101098,3.672734,3.108148,0.307374
175481999,True,1.409366,0.002959,0.0,0.0
175481999,True,1.048527,1.08362,1.119126,1.110662
218789284,True,3.285884,1.012677,2.139647,3.549495
218789284,True,3.498369,3.427908,3.003969,1.559372
218789285,True,0.056906,2.399886,2.364793,2.417639
218789285,True,0.348454,2.550374,0.629956,2.268046
218789285,True,0.889163,0.07865,1.434344,4.446571
218789285,True,1.383976,3.920931,2.846532,2.599573
218789285,True,1.628595,0.958592,2.77146,0.658305
218789285,True,1.805712,4.042106,3.072711,0.307718
218789285,True,2.159877,4.431639,2.37016,4.273239
218789285,True,2.349862,3.017594,1.467167,0.904645
218789285,True,2.865799,2.830499,3.393572,2.988625
218789285,True,3.19588,3.741062,3.565253,2.75529
218789285,True,3.303568,3.884324,3.690074,2.31642
218789285,True,3.534701,3.076082,1.490149,2.019229
218789285,True,3.725236,2.315456,1.610704,4.288514
218789285,True,3.879439,3.280654,2.347178,2.382409
218789285,True,4.147936,0.290103,0.324577,0.94077
218789286,True,0.220192,1.188968,1.664652,3.320427
218789286,True,0.749823,2.211966,4.184543,1.471571
218789286,True,1.54444,3.393778,2.178181,3.147369
218789286,True,1.790987,0.416782,1.067174,3.727438
218789286,True,2.136413,3.210743,3.738791,2.400024
218789286,True,3.114065,1.211606,0.593968,0.540984
218789286,True,3.288086,0.76964,2.51301,0.328224
218789286,True,3.306458,0.663879,3.446005,0.275584
218789286,True,4.238558,3.885425,2.545626,1.647655
218789287,True,0.250675,2.399886,2.382409,2.382409
218789287,True,0.767025,0.872992,3.410017,2.05274
218789287,True,1.528683,1.511068,0.154341,1.845278
218789287,True,2.369335,1.259636,4.501,2.721573
218789287,True,2.734991,3.245424,2.523332,2.435255
218789287,True,3.074775,2.299286,1.577125,2.739945
218789287,True,3.139594,2.34704,2.329563,2.382409
218789287,True,3.144342,2.334861,3.16182,4.025041
218789287,True,4.077337,0.518896,1.662381,1.468061
218789287,True,4.170987,1.070615,4.292849,3.658628
